Date,Product ID,Name,Amount,Size Value,Size Unit,Price (BDT),Old Price (BDT),Discount (%),SKU,Vendor,Category,Scraped Category,Units Sold,Rating,URL
2026-09-11,202196,PRAN Jhatpot Low Fat Paratha 5pcs,5 pcs,5.0,pcs,70.0,,,DSP03823,Daily Shopping,bakery-breakfast,bakery-breakfast,70.0,0.0,https://othoba.com/pran-jhatpot-low-fat-paratha-5pcs
2026-09-11,202686,Ginger (আদা) Local 250gm,250 g,250.0,g,144.0,,,DSP03826,Daily Shopping,fruits-vegetable,fruits-vegetable,,0.0,https://othoba.com/ginger-local
2026-09-11,202687,Ginger (আদা) Local 500gm,500 g,500.0,g,165.0,,,DSP03827,Daily Shopping,fruits-vegetable,fruits-vegetable,,0.0,https://othoba.com/ginger-%E0%A6%86%E0%A6%A6-local-500gm
2026-09-11,202688,Ginger (আদা) Local 1 kg,1 kg,1.0,kg,160.0,,,DSP03828,Daily Shopping,fruits-vegetable,fruits-vegetable,,0.0,https://othoba.com/ginger-%E0%A6%86%E0%A6%A6-local-1-kg
2026-09-11,203195,Korean Fried Chicken 4 pcs,4 pcs,4.0,pcs,300.0,,,FRB00114,Fry Bucket,local-snacks,local-snacks,,0.0,https://othoba.com/koriean-fried-chicken-4-pcs
2026-09-11,203196,Crispy Chicken Burger,,,,280.0,,,FRB00115,Fry Bucket,local-snacks,local-snacks,,0.0,https://othoba.com/crispy-chicken-burger
2026-09-11,203197,Fry Bucket Special Burger with Cheese,,,,335.0,,,FRB00116,Fry Bucket,local-snacks,local-snacks,,0.0,https://othoba.com/fry-bucket-special-burger
2026-09-11,203255,"Black Seed Powder, Kalojira Powder (কালোজিরা গুড়া) 100 gm",100 g,100.0,g,171.0,190.0,10.0,ROS00129,Rongdhonu Corporations,spice-herb,spice-herb,38.0,0.0,https://othoba.com/kalojira-powder-100gm
2026-09-11,203256,"Ginger Powder, Ada Powder (আদা গুড়া) 100 gm",100 g,100.0,g,108.0,120.0,10.0,ROS00130,Rongdhonu Corporations,spice-herb,spice-herb,11.0,0.0,https://othoba.com/ginger-ada-powder-100gm
2026-09-11,203257,"Fenugreek Powder, Methi Powder (মেথি গুড়া) 100 gm",100 g,100.0,g,85.0,95.0,10.53,ROS00131,Rongdhonu Corporations,spice-herb,spice-herb,13.0,0.0,https://othoba.com/fenugreek-powder-100-gm
2026-09-11,203260,"Cinnamon Powder, Daruchini powder (দারুচিনি গুড়া)  100 gm",100 g,100.0,g,108.0,120.0,10.0,ROS00134,Rongdhonu Corporations,spice-herb,spice-herb,8.0,0.0,https://othoba.com/cinnamon-daruchini-powder-100-gm
2026-09-11,203274,PRAN Shader Masala,,,,5.0,,,DSP03830,Daily Shopping,spice-herb,spice-herb,,0.0,https://othoba.com/pran-shader-masala-10pcs
2026-09-11,203292,Crispy Fried Chicken 4 pcs,4 pcs,4.0,pcs,550.0,,,FRB00118,Fry Bucket,local-snacks,local-snacks,,0.0,https://othoba.com/4pcs-crispy-fried-chicken
2026-09-11,203293,Crispy Fried Chicken  8 pcs,8 pcs,8.0,pcs,1080.0,,,FRB00119,Fry Bucket,local-snacks,local-snacks,,0.0,https://othoba.com/8pcs-crispy-fried-chicken
2026-09-11,203294,10 pcs   Crispy Chicken,10 pcs,10.0,pcs,1360.0,,,FRB00120,Fry Bucket,local-snacks,local-snacks,,0.0,https://othoba.com/12pcs-crispy-fried-chicken
2026-09-11,203440,Himalayan Pink Salt Powder (Pakistani) 100 gm,100 g,100.0,g,81.0,90.0,10.0,ROS00138,Rongdhonu Corporations,daily-cooking,daily-cooking,44.0,0.0,https://othoba.com/himalayan-pink-salt-powder-pakistani-100gm
2026-09-11,203441,Himalayan Pink Salt Powder (হিমালয়ান পিংক সল্ট) (Pakistani) 200gm,200 g,200.0,g,153.0,170.0,10.0,ROS00139,Rongdhonu Corporations,daily-cooking,daily-cooking,13.0,0.0,https://othoba.com/himalayan-pink-salt-powder-pakistani-200-gm
2026-09-11,203442,"Garlic Powder, Roshun Gura (রসুন গুড়া)  100 gm",100 g,100.0,g,171.0,190.0,10.0,ROS00140,Rongdhonu Corporations,ready-mix,ready-mix,11.0,0.0,https://othoba.com/garlic-powder-gura-100-gm
2026-09-11,203444,"Dry Rosemary Leaves, Rosmary Leaf (রোজমেরি পাতা, রোজমেরী লিফ) 50gm",50 g,50.0,g,225.0,250.0,10.0,ROS00142,Rongdhonu Corporations,ready-mix,ready-mix,14.0,0.0,https://othoba.com/dry-rosemary-leaves-rosmary-leaf50gm
2026-09-11,203448,"Coriander Powder, Dhonia Powder (ধনিয়া গুড়া) 100 gm",100 g,100.0,g,54.0,60.0,10.0,ROS00146,Rongdhonu Corporations,spice-herb,spice-herb,27.0,0.0,https://othoba.com/coriander-dhonia-powder100gm
2026-09-11,203450,"Ajwain Seed, Carom Seed (যোয়ান বীজ, জোয়ান দানা, আজোয়ান )  100 gm",100 g,100.0,g,171.0,190.0,10.0,ROS00148,Rongdhonu Corporations,ready-mix,ready-mix,25.0,0.0,https://othoba.com/ajwain-carom-seeds-100gm
2026-09-11,203451,"Black Salt Powder, Bit Lobon Beet Laban Powder (বিট লবন গুড়া, ব্লাক সল্ট পাওডার) 100 gm",100 g,100.0,g,54.0,60.0,10.0,ROS00149,Rongdhonu Corporations,spice-herb,spice-herb,56.0,0.0,https://othoba.com/black-salt-bit-salt-bit-lobon-beet-laban-powder-100-gm
2026-09-11,203452,"Oregano Powder, Oregano Leaves (ওরেগানো গুড়া) - 100 gm",100 g,100.0,g,171.0,190.0,10.0,ROS00150,Rongdhonu Corporations,ready-mix,ready-mix,54.0,0.0,https://othoba.com/oregano-pata-powder100gm
2026-09-11,203453,"Nutmeg Powder, Joyfol Powder (যয়ফল গুড়া, জয়ফল গুড়া)  50 gm",50 g,50.0,g,171.0,190.0,10.0,ROS00151,Rongdhonu Corporations,ready-mix,ready-mix,15.0,0.0,https://othoba.com/nutmeg-joyfol-powder-50gm
2026-09-11,204385,Jhatpot Chicken Meatball 400g Pouch,400 g,400.0,g,280.0,,,DSP03833,Daily Shopping,breakfast-products,breakfast-products,,0.0,https://othoba.com/jhatpot-chicken-meatball-400g-pouch
2026-09-11,205420,CHINATOWN Special Noodles,,,,170.0,200.0,15.0,SCK00082,Sara's cloud kitchen,bakery-snacks,bakery-snacks,,0.0,https://othoba.com/chinatown-special-noodles
2026-09-11,205458,PRAN Snako Choco Fill Chips 22gm,22 g,22.0,g,10.0,,,DSP03840,Daily Shopping,chips,chips,,4.0,https://othoba.com/pran-snako-choco-fill-chips-22gm
2026-09-11,205477,PRAN Raw Chips 150gm,150 g,150.0,g,35.0,,,DSP03841,Daily Shopping,chips,chips,,3.0,https://othoba.com/pran-raw-chips-150gm
2026-09-11,205507,Pringles Original 42gm (Malaysia),42 g,42.0,g,160.0,,,DSP03842,Daily Shopping,chips,chips,,0.0,https://othoba.com/pringles-original-42gm
2026-09-11,205510,Boom Boom Chips  22gm,22 g,22.0,g,10.0,,,DSP03843,Daily Shopping,chips,chips,,5.0,https://othoba.com/boom-boom-chips-22gm
2026-09-11,205511,SUN Chips Wasabi- 35 gm,35 g,35.0,g,30.0,,,DSP03844,Daily Shopping,chips,chips,,0.0,https://othoba.com/sun-chips-wasabi-38-gm
2026-09-11,205512,Pringles Hot & Spicy 134gm (Malaysia),134 g,134.0,g,370.0,,,DSP03845,Daily Shopping,chips,chips,,0.0,https://othoba.com/pringles-hot-spicy-147gm
2026-09-11,205513,Kurkure Naughty Tomato 40gm,40 g,40.0,g,25.0,,,DSP03846,Daily Shopping,chips,chips,,0.0,https://othoba.com/kurkure-naughty-tomato-40gm
2026-09-11,205515,Pringles Cheesy Cheese 134gm (Malaysia),134 g,134.0,g,370.0,,,DSP03847,Daily Shopping,chips,chips,,0.0,https://othoba.com/pringles-cheesy-cheese-147gm
2026-09-11,205516,Pringles Sour Cream&Onion 42gm(Malaysia),42 g,42.0,g,160.0,,,DSP03848,Daily Shopping,chips,chips,,0.0,https://othoba.com/pringles-sour-cream-onion-42gm
2026-09-11,205517,Pran Potatos Chips Tom N Tino- 60gm,60 g,60.0,g,140.0,,,DSP03849,Daily Shopping,chips,chips,,0.0,https://othoba.com/pran-potatos-chips-tom-n-tino-60gm
2026-09-11,205520,Pringles Cheesy Cheese 42gm (Malaysia),42 g,42.0,g,160.0,,,DSP03850,Daily Shopping,chips,chips,,0.0,https://othoba.com/pringles-cheesy-cheese-42gm
2026-09-11,205522,Pringles Sour Cream&Onion134gm(Malaysia),134 g,134.0,g,370.0,,,DSP03851,Daily Shopping,chips,chips,,0.0,https://othoba.com/pringles-sour-creamonion134gmmalaysia
2026-09-11,205524,Pringles Smoky BBQ 134gm (Malaysia),134 g,134.0,g,370.0,,,DSP03852,Daily Shopping,chips,chips,,0.0,https://othoba.com/pringles-smoky-bbq-147gm
2026-09-11,205525,Pringles Original 134gm (Malaysia),134 g,134.0,g,370.0,,,DSP03853,Daily Shopping,chips,chips,,0.0,https://othoba.com/pringles-original-147gm
2026-09-11,205526,Bombay Sweets Nachoz Chutney & Lime 35gm,35 g,35.0,g,20.0,,,DSP03854,Daily Shopping,chips,chips,,0.0,https://othoba.com/bombay-sweets-nachoz-chutney-lime-35gm
2026-09-11,205552,Act II RTE Caramel Bliss Classic Caramel Popcorn,,,,250.0,,,DSP03855,Daily Shopping,chips,chips,,0.0,https://othoba.com/act-ii-rte-caramel-bliss-classic-caramel-popcorn
2026-09-11,205554,Knorr Soup Classic Corn Chicken 24gm,24 g,24.0,g,55.0,,,DSP03856,Daily Shopping,soup-2,soup-2,,0.0,https://othoba.com/knorr-soup-classic-corn-chicken-24gm
2026-09-11,205556,Knorr Soup Hot & Sour 31gm,31 g,31.0,g,55.0,,,DSP03857,Daily Shopping,soup-2,soup-2,,0.0,https://othoba.com/knorr-soup-hot-and-sour-chicken-31gm
2026-09-11,206067,Kimchi Noodles,,,,128.0,150.0,14.67,SCK00086,Sara's cloud kitchen,bakery-snacks,bakery-snacks,,2.5,https://othoba.com/kimchi-noodles
2026-09-11,206112,Bango Mushur Dal- 1kg,1 kg,1.0,kg,130.0,,,DSP03886,Daily Shopping,daily-cooking,daily-cooking,,5.0,https://othoba.com/bango-mushur-dal-1kg-206112
2026-09-11,206113,Teer Premium Iodized Salt-1kg,1 kg,1.0,kg,42.0,,,DSP03887,Daily Shopping,salt-sugar,salt-sugar,,0.0,https://othoba.com/teer-premium-iodized-salt-1kg-206113
2026-09-11,206114,PRAN Mustard Oil 80ml,80 ml,80.0,ml,35.0,,,DSP03888,Daily Shopping,daily-cooking,daily-cooking,,0.0,https://othoba.com/pran-mustard-oil-80ml-206114
2026-09-11,206128,PRAN Cumin Seed Powder 200gm Pouch,200 g,200.0,g,310.0,,,DSP03902,Daily Shopping,spice-herb,spice-herb,,0.0,https://othoba.com/pran-cumin-seed-powder-200gm-pouch-206128
2026-09-11,206129,Radhuni Chilli Powder 200gm,200 g,200.0,g,140.0,,,DSP03903,Daily Shopping,spice-herb,spice-herb,,0.0,https://othoba.com/radhuni-chilli-powder-200gm-206129
2026-09-11,206130,Radhuni Cumin Powder 50gm,50 g,50.0,g,85.0,,,DSP03904,Daily Shopping,spice-herb,spice-herb,,0.0,https://othoba.com/radhuni-cumin-powder-50gm-206130
2026-09-11,206131,Radhuni Firni Mix 150 gm,150 g,150.0,g,70.0,,,DSP03905,Daily Shopping,ready-mix,ready-mix,,0.0,https://othoba.com/radhuni-firni-mix-150-gm-206131
2026-09-11,206132,Radhuni Falooda Mix 250 gm,250 g,250.0,g,120.0,,,DSP03906,Daily Shopping,ready-mix,ready-mix,,0.0,https://othoba.com/radhuni-falooda-mix-250-gm-206132
2026-09-11,206134,PRAN Rose Water 180ml,180 ml,180.0,ml,20.0,,,DSP03908,Daily Shopping,food-additives,food-additives,,0.0,https://othoba.com/pran-rose-water-180ml-206134
2026-09-11,206135,PRAN Hot Tomato Sauce- 160gm (Plastic Jar),160 g,160.0,g,75.0,,,DSP03909,Daily Shopping,sauces,sauces,,0.0,https://othoba.com/pran-hot-tomato-sauce-160gm-plastic-jar-206135
2026-09-11,206136,PRAN Garam Masala Pouch- 15gm,15 g,15.0,g,35.0,,,DSP03910,Daily Shopping,spice-herb,spice-herb,,0.0,https://othoba.com/pran-garam-masala-pouch-15gm-206136
2026-09-11,206138,PRAN Beef Stock Cube 20gm,20 g,20.0,g,25.0,,,DSP03912,Daily Shopping,soup-2,soup-2,,0.0,https://othoba.com/pran-beef-stock-cube-20gm-206138
2026-09-11,206139,PRAN Chicken Stock Cube 20gm,20 g,20.0,g,25.0,,,DSP03913,Daily Shopping,soup-2,soup-2,,0.0,https://othoba.com/pran-chicken-stock-cube-20gm-206139
2026-09-11,206140,PRAN Shader Masala 4gm (24 Pcs Box),24 pcs,24.0,pcs,120.0,,,DSP03914,Daily Shopping,spice-herb,spice-herb,,0.0,https://othoba.com/pran-shader-masala-4gm-12pcs-box-206140
2026-09-11,206142,Xcel Mint Flavor 10gm,10 g,10.0,g,12.0,,,DSP03916,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/xcel-mint-flavor-10gm-206142
2026-09-11,206145,Bisk Club Salty Salted Biscuit 95gm,95 g,95.0,g,20.0,,,DSP03919,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/bisk-club-salty-salted-biscuit-95gm-206145
2026-09-11,206146,Bisk Club Lexus Biscuit 65gm,65 g,65.0,g,20.0,,,DSP03920,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/bisk-club-lexus-biscuit-65gm-206146
2026-09-11,206147,Kelloggs Chocos 250gm,250 g,250.0,g,390.0,,,DSP03921,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/kelloggs-chocos-250gm-206147
2026-09-11,206148,Haque White Chocolate Digestive 125gm,125 g,125.0,g,50.0,,,DSP03922,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/haque-white-chocolate-digestive-125gm-206148
2026-09-11,206149,Ruchi Barbecue Chanachur 150 gm,150 g,150.0,g,50.0,,,DSP03923,Daily Shopping,local-snacks,local-snacks,,0.0,https://othoba.com/ruchi-barbecue-chanachur-150-gm-206149
2026-09-11,206150,Ruchi Barbecue Chanachur 300 gm,300 g,300.0,g,100.0,,,DSP03924,Daily Shopping,local-snacks,local-snacks,,0.0,https://othoba.com/ruchi-barbecue-chanachur-300-gm-206150
2026-09-11,206152,Honey-B Biscuit (Honey & Sesame)- 50gm,50 g,50.0,g,10.0,,,DSP03926,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/honey-b-biscuit-honey-sesame-50gm-206152
2026-09-11,206154,PRAN Apple Jelly 350gm,350 g,350.0,g,165.0,,,DSP03928,Daily Shopping,bakery-breakfast,bakery-breakfast,,5.0,https://othoba.com/pran-apple-jelly-375gm-206154
2026-09-11,206156,Haque Cream Crackers Sugar Free 125gm,125 g,125.0,g,50.0,,,DSP03930,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/haque-cream-crackers-sugar-free-125gm-206156
2026-09-11,206157,Choco Bean Toffee- 40gm,40 g,40.0,g,25.0,,,DSP03931,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/choco-bean-toffee-40gm-206157
2026-09-11,206158,Bisk Club Mellow Chocolate Biscuit- 45gm,45 g,45.0,g,10.0,,,DSP03932,Daily Shopping,biscuit-cookies,biscuit-cookies,,5.0,https://othoba.com/bisk-club-mellow-chocolate-biscuit-45gm-206158
2026-09-11,206159,Treat Twist Chocolate 20pcs,20 pcs,20.0,pcs,5.0,,,DSP03933,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/treat-twist-chocolate-20pcs
2026-09-11,206160,PRAN Coffee Candy 5pcs Pouch- 20gm,20 g,20.0,g,15.0,,,DSP03934,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/pran-coffee-candy-5pcs-pouch-20gm-206160
2026-09-11,206161,Bisk Club Fruit Fun Pineapple Family Pack- 130gm,130 g,130.0,g,40.0,,,DSP03935,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/bisk-club-fruit-fun-pineapple-family-pack-130gm-206161
2026-09-11,206162,PRAN Mama Roll Wafer 250gm Jar,250 g,250.0,g,70.0,,,DSP03936,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/pran-mama-roll-wafer-250gm-jar-206162
2026-09-11,206165,All Time Saltino Cookies 50gm,50 g,50.0,g,15.0,,,DSP03939,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/all-time-saltino-cookies-50gm-206165
2026-09-11,206166,Bisk Club Fruit Fun Chocolate Family Pack- 130gm,130 g,130.0,g,40.0,,,DSP03940,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/bisk-club-fruit-fun-chocolate-family-pack-130gm-206166
2026-09-11,206167,Haque Lexus Veg. Cracker Biscuit 240gm,240 g,240.0,g,100.0,,,DSP03941,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/haque-lexus-veg-cracker-biscuit-240gm-206167
2026-09-11,206168,Ruchi Chanachur Premium Mix 100gm,100 g,100.0,g,65.0,,,DSP03942,Daily Shopping,local-snacks,local-snacks,,0.0,https://othoba.com/ruchi-chanachur-premium-mix-100gm-206168
2026-09-11,206170,Mithai Soan Papdi 200gm,200 g,200.0,g,130.0,,,DSP03944,Daily Shopping,sweetmeat,sweetmeat,,0.0,https://othoba.com/mithai-soan-papdi-200gm-206170
2026-09-11,206173,PRAN Delight Ghee Toast- 250gm,250 g,250.0,g,70.0,,,DSP03947,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/pran-delight-ghee-toast-250gm-206173
2026-09-11,206174,Kelloggs Oats 900gm,900 g,900.0,g,750.0,,,DSP03948,Daily Shopping,cereal,cereal,,0.0,https://othoba.com/kelloggs-oats-900gm-206174
2026-09-11,206176,Saffola Honey- 100gm,100 g,100.0,g,130.0,,,DSP03950,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/saffola-honey-100gm-206176
2026-09-11,206177,Hurray Oreo Wafer (12 Â± 2)gm,,,,5.0,,,DSP03951,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/hurray-oreo-wafer-12-%C3%A2-2gm-206177
2026-09-11,206178,Jhatpot Chicken Lollipop- (400gm),400 g,400.0,g,290.0,,,DSP03952,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/jhatpot-chicken-lollipop-400gm-206178
2026-09-11,206179,Oliver Premium Delite Crackers Biscuit 45gm,45 g,45.0,g,10.0,,,DSP03953,Daily Shopping,biscuit-cookies,biscuit-cookies,,5.0,https://othoba.com/oliver-premium-delite-crackers-biscuit-45gm-206179
2026-09-11,206180,Delight Orange Cream Biscuit 40gm,40 g,40.0,g,10.0,,,DSP03954,Daily Shopping,biscuit-cookies,biscuit-cookies,,5.0,https://othoba.com/delight-orange-cream-biscuit-40gm-206180
2026-09-11,206181,Delight Pineapple Cream Biscuit 40gm,40 g,40.0,g,10.0,,,DSP03955,Daily Shopping,biscuit-cookies,biscuit-cookies,,5.0,https://othoba.com/delight-pineapple-cream-biscuit-40gm-206181
2026-09-11,206182,PRAN Chocolord Lolli Pop- 14gm,14 g,14.0,g,10.0,,,DSP03956,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/pran-chocolord-lolli-pop-14gm-206182
2026-09-11,206183,Pran Potatos Chips Sultani Masala 16 gm,16 g,16.0,g,15.0,,,DSP03957,Daily Shopping,spice-herb,spice-herb,,0.0,https://othoba.com/pran-potatos-chips-sultani-masala-16-gm-206183
2026-09-11,206185,Kishwan Kulfi Bite Cookies 220gm,220 g,220.0,g,60.0,,,DSP03959,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/kishwan-kulfi-bite-cookies-220gm-206185
2026-09-11,206186,Kishwan Horlicks Biscuit 250gm,250 g,250.0,g,70.0,,,DSP03960,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/kishwan-horlicks-biscuit-300gm-206186
2026-09-11,206187,Kishwan Ovaltine Biscuit 250gm,250 g,250.0,g,70.0,,,DSP03961,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/kishwan-ovaltine-biscuit-300gm-206187
2026-09-11,206188,Kishwan Coconut Cookies Family 250gm,250 g,250.0,g,70.0,,,DSP03962,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/kishwan-coconut-cookies-family-pack-250gm-206188
2026-09-11,206189,Kishwan Butter Cookies Biscuit 200gm,200 g,200.0,g,60.0,,,DSP03963,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/kishwan-butter-cookies-biscuit-200gm-206189
2026-09-11,206190,Kishwan Fiore Butter Cookies 300gm,300 g,300.0,g,150.0,,,DSP03964,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/kishwan-fiore-butter-cookies-300gm-206190
2026-09-11,206191,Kishwan Coconut Cookies Mini 120gm,120 g,120.0,g,25.0,,,DSP03965,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/kishwan-coconut-cookies-120gm-206191
2026-09-11,206194,Kishwan Pasta Macaroni 200gm,200 g,200.0,g,40.0,,,DSP03968,Daily Shopping,macaroni,macaroni,,0.0,https://othoba.com/kishwan-pasta-macaroni-200gm-206194
2026-09-11,206195,PRAN Crunchy Wafer (Milk)- 75gm,75 g,75.0,g,50.0,,,DSP03969,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/pran-crunchy-wafer-milk-75gm-206195
2026-09-11,206196,PRAN Crunchy Wafer (Chocolate)- 75gm,75 g,75.0,g,50.0,,,DSP03970,Daily Shopping,chocolate-candy,chocolate-candy,,0.0,https://othoba.com/pran-crunchy-wafer-chocolate-75gm-206196
2026-09-11,206198,Ifad Cheesy Bites 40gm,40 g,40.0,g,10.0,,,DSP03972,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/ifad-cheesy-bites-40gm-206198
2026-09-11,206200,Ifad Orange Biscuits 140gm,140 g,140.0,g,40.0,,,DSP03974,Daily Shopping,biscuit-cookies,biscuit-cookies,,4.0,https://othoba.com/ifad-orange-biscuits-160gm-206200
2026-09-11,206201,Ifad Butter Delight Biscuits 175gm,175 g,175.0,g,50.0,,,DSP03975,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/ifad-butter-delight-biscuits-220gm-206201
2026-09-11,206202,Ifad Kaju Delight Biscuits 175gm,175 g,175.0,g,60.0,,,DSP03976,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/ifad-kaju-delight-biscuits-220gm-206202
2026-09-11,206203,Ifad Plain Toast 350gm,350 g,350.0,g,100.0,,,DSP03977,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/ifad-plain-toast-350gm-206203
2026-09-11,206204,Ifad Muri Toast 350gm,350 g,350.0,g,120.0,,,DSP03978,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/ifad-muri-toast-350gm-206204
2026-09-11,206205,Pran Potatos Chips Tom N Tino- 60gm,60 g,60.0,g,50.0,,,DSP03979,Daily Shopping,chips,chips,,0.0,https://othoba.com/pran-potatos-chips-tom-n-tino-60gm-206205
2026-09-11,206207,PRAN Kabab Masala- 50gm,50 g,50.0,g,90.0,,,DSP03981,Daily Shopping,spice-herb,spice-herb,,0.0,https://othoba.com/pran-kabab-masala-50gm-206207
2026-09-11,206645,Mithai Milk Bread-350gm,350 g,350.0,g,81.0,90.0,10.0,TST00390,Mithai,bakery-breakfast,bakery-breakfast,38.0,0.0,https://othoba.com/milk-bread-1-pc
2026-09-11,209003,Bisk Club Potata Spicy Flavoured Biscuit 100 gm 3 Pc,3 pcs,3.0,pcs,105.0,,,DSP04060,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/bisk-club-potata-spicy-flavoured-biscuit-100-gm-3-pc
2026-09-11,209004,Bisk Club Shero Biscuit 2 Pcs,2 pcs,2.0,pcs,60.0,,,DSP04061,Daily Shopping,biscuit-cookies,biscuit-cookies,,0.0,https://othoba.com/bisk-club-shero-biscuit-3-pcs
2026-09-11,209006,Naples Mayonnaise 1000gm,1000 g,1000.0,g,495.0,,,DSP04062,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/naples-mayonnaise-970ml
2026-09-11,209007,NAPLES Strawberry Jam 400gm,400 g,400.0,g,245.0,,,DSP04063,Daily Shopping,bakery-breakfast,bakery-breakfast,,0.0,https://othoba.com/naples-strawberry-jam-400gm
2026-09-11,210122,ALMARAI Triangles Cheese 32pcs Saudi Arabia,32 pcs,32.0,pcs,1170.0,1500.0,22.0,BKC00055,BacchaKaccha.com,cheese,cheese,24.0,0.0,https://othoba.com/almarai-triangles-cheese-32pcs-saudi-arabia-210122
2026-09-11,210123,ALMARAI Triangles Cheese 8 pcs Saudi Arabia,8 pcs,8.0,pcs,293.0,380.0,22.89,BKC00056,BacchaKaccha.com,cheese,cheese,61.0,0.0,https://othoba.com/almarai-triangles-cheese-8-pcs-saudi-arabia-210123
2026-09-11,210124,La Vache (Laughing Cow) Cheese Triangles 32 Pcs,32 pcs,32.0,pcs,1059.0,1200.0,11.75,BKC00057,BacchaKaccha.com,cheese,cheese,28.0,0.0,https://othoba.com/la-vache-laughing-cow-cheese-triangles-32-pcs-210124
2026-09-11,210125,La Vache (Laughing Cow) Cheese Triangles 8 Pcs,8 pcs,8.0,pcs,293.0,345.0,15.07,BKC00058,BacchaKaccha.com,cheese,cheese,28.0,0.0,https://othoba.com/la-vache-laughing-cow-cheese-triangles-8-pcs-210125
2026-09-11,210132,Aptamil 1 First Infant Milk From Birth To 6 Months 800gm,800 g,800.0,g,3529.0,3950.0,10.66,BKC00065,BacchaKaccha.com,milk-3,milk-3,16.0,0.0,https://othoba.com/aptamil-1-first-infant-milk-from-birth-to-6-months-800gm-210132
